y,x,fga,fg,pts,ssce,prla,dist
77.5,42.5,0.0,0.0,0.0,-0.711,0.0,8.5
77.5,47.5,0.0,0.0,0.0,-0.783,0.0,8.75
77.5,52.5,0.0,0.0,0.0,-0.556,0.0,9.01
77.5,57.5,0.0,0.0,0.0,-0.444,0.0,9.3
77.5,62.5,0.0,0.0,0.0,-0.438,0.0,9.6
77.5,67.5,0.0,0.0,0.0,-0.6,0.0,9.92
77.5,72.5,0.0,0.0,0.0,-0.514,0.0,10.26
82.5,-72.5,0.0,0.0,0.0,-0.6,0.0,10.97
82.5,-67.5,0.0,0.0,0.0,-0.453,0.0,10.63
82.5,-62.5,0.0,0.0,0.0,-0.592,0.0,10.31
82.5,-57.5,0.0,0.0,0.0,-0.645,0.0,10.0
82.5,-52.5,0.0,0.0,0.0,-0.35,0.0,9.71
82.5,-47.5,0.0,0.0,0.0,-0.652,0.0,9.43
82.5,-42.5,0.0,0.0,0.0,-0.48,0.0,9.18
82.5,-37.5,0.0,0.0,0.0,-0.667,0.0,8.94
82.5,-32.5,0.0,0.0,0.0,-0.636,0.0,8.73
82.5,-27.5,0.0,0.0,0.0,-0.498,0.0,8.54
82.5,-22.5,0.0,0.0,0.0,-0.597,0.0,8.38
82.5,-17.5,0.0,0.0,0.0,-0.74,0.0,8.25
82.5,-12.5,0.0,0.0,0.0,-0.774,0.0,8.14
82.5,-7.5,0.0,0.0,0.0,-0.598,0.0,8.06
82.5,-2.5,0.0,0.0,0.0,-0.601,0.0,8.02
82.5,2.5,0.0,0.0,0.0,-0.743,0.0,8.0
82.5,7.5,0.0,0.0,0.0,-0.549,0.0,8.02
82.5,12.5,0.0,0.0,0.0,-1.006,0.0,8.06
82.5,17.5,0.0,0.0,0.0,-0.694,0.0,8.14
82.5,22.5,0.0,0.0,0.0,-0.571,0.0,8.25
82.5,27.5,0.0,0.0,0.0,-0.542,0.0,8.38
82.5,32.5,0.0,0.0,0.0,-0.676,0.0,8.54
82.5,37.5,0.0,0.0,0.0,-0.668,0.0,8.73
82.5,42.5,0.0,0.0,0.0,-0.613,0.0,8.94
82.5,47.5,0.0,0.0,0.0,-1.002,0.0,9.18
82.5,52.5,0.0,0.0,0.0,-0.581,0.0,9.43
82.5,57.5,0.0,0.0,0.0,-0.338,0.0,9.71
82.5,62.5,0.0,0.0,0.0,-0.6,0.0,10.0
82.5,67.5,0.0,0.0,0.0,-0.517,0.0,10.31
82.5,72.5,0.0,0.0,0.0,-0.149,0.0,10.63
87.5,-72.5,0.0,0.0,0.0,-0.216,0.0,11.34
87.5,-67.5,0.0,0.0,0.0,-0.387,0.0,11.01
87.5,-62.5,0.0,0.0,0.0,-0.273,0.0,10.7
87.5,-57.5,0.0,0.0,0.0,-0.42,0.0,10.4
87.5,-52.5,0.0,0.0,0.0,-0.48,0.0,10.12
87.5,-47.5,0.0,0.0,0.0,-0.294,0.0,9.86
87.5,-42.5,0.0,0.0,0.0,-0.552,0.0,9.62
87.5,-37.5,0.0,0.0,0.0,-0.374,0.0,9.39
87.5,-32.5,0.0,0.0,0.0,-0.448,0.0,9.19
87.5,-27.5,0.0,0.0,0.0,-0.516,0.0,9.01
87.5,-22.5,0.0,0.0,0.0,-0.592,0.0,8.86
87.5,-17.5,0.0,0.0,0.0,-0.723,0.0,8.73
87.5,-12.5,0.0,0.0,0.0,-0.735,0.0,8.63
87.5,-7.5,0.0,0.0,0.0,-0.671,0.0,8.56
87.5,-2.5,0.0,0.0,0.0,-1.113,0.0,8.51
87.5,2.5,0.0,0.0,0.0,-0.723,0.0,8.5
87.5,7.5,0.0,0.0,0.0,-0.59,0.0,8.51
87.5,12.5,0.0,0.0,0.0,-0.683,0.0,8.56
87.5,17.5,0.0,0.0,0.0,-0.599,0.0,8.63
87.5,22.5,0.0,0.0,0.0,-0.593,0.0,8.73
87.5,27.5,0.0,0.0,0.0,-0.663,0.0,8.86
87.5,32.5,0.0,0.0,0.0,-0.404,0.0,9.01
87.5,37.5,0.0,0.0,0.0,-0.39,0.0,9.19
87.5,42.5,0.0,0.0,0.0,-0.514,0.0,9.39
87.5,47.5,0.0,0.0,0.0,-0.475,0.0,9.62
87.5,52.5,0.0,0.0,0.0,-0.456,0.0,9.86
87.5,57.5,0.0,0.0,0.0,-0.234,0.0,10.12
87.5,62.5,0.0,0.0,0.0,-0.267,0.0,10.4
87.5,67.5,0.0,0.0,0.0,-0.237,0.0,10.7
87.5,72.5,0.0,0.0,0.0,-0.182,0.0,11.01
92.5,-72.5,0.0,0.0,0.0,-0.667,0.0,11.72
92.5,-67.5,0.0,0.0,0.0,-0.462,0.0,11.4
92.5,-62.5,0.0,0.0,0.0,-0.414,0.0,11.1
92.5,-57.5,0.0,0.0,0.0,-0.281,0.0,10.82
92.5,-52.5,0.0,0.0,0.0,-0.193,0.0,10.55
92.5,-47.5,0.0,0.0,0.0,-0.396,0.0,10.3
92.5,-42.5,0.0,0.0,0.0,-0.391,0.0,10.06
92.5,-37.5,0.0,0.0,0.0,-0.39,0.0,9.85
92.5,-32.5,0.0,0.0,0.0,-0.375,0.0,9.66
92.5,-27.5,0.0,0.0,0.0,-0.421,0.0,9.49
92.5,-22.5,0.0,0.0,0.0,-0.488,0.0,9.34
92.5,-17.5,0.0,0.0,0.0,-0.57,0.0,9.22
92.5,-12.5,0.0,0.0,0.0,-0.43,0.0,9.12
92.5,-7.5,0.0,0.0,0.0,-0.509,0.0,9.06
92.5,-2.5,0.0,0.0,0.0,-0.674,0.0,9.01
92.5,2.5,0.0,0.0,0.0,-0.689,0.0,9.0
92.5,7.5,0.0,0.0,0.0,-0.674,0.0,9.01
92.5,12.5,0.0,0.0,0.0,-0.707,0.0,9.06
92.5,17.5,0.0,0.0,0.0,-0.654,0.0,9.12
92.5,22.5,0.0,0.0,0.0,-0.607,0.0,9.22
92.5,27.5,0.0,0.0,0.0,-0.36,0.0,9.34
92.5,32.5,0.0,0.0,0.0,-0.45,0.0,9.49
92.5,37.5,0.0,0.0,0.0,-0.417,0.0,9.66
92.5,42.5,0.0,0.0,0.0,-0.492,0.0,9.85
92.5,47.5,0.0,0.0,0.0,-0.383,0.0,10.06
92.5,52.5,0.0,0.0,0.0,-0.236,0.0,10.3
92.5,57.5,0.0,0.0,0.0,-0.3,0.0,10.55
92.5,62.5,0.0,0.0,0.0,-0.169,0.0,10.82
92.5,67.5,0.0,0.0,0.0,-0.231,0.0,11.1
92.5,72.5,0.0,0.0,0.0,-0.273,0.0,11.4
97.5,-72.5,0.0,0.0,0.0,-0.462,0.0,12.1
97.5,-67.5,0.0,0.0,0.0,-0.3,0.0,11.8
97.5,-62.5,0.0,0.0,0.0,-0.261,0.0,11.51
97.5,-57.5,0.0,0.0,0.0,-0.24,0.0,11.24
97.5,-52.5,0.0,0.0,0.0,-0.054,0.0,10.98
97.5,-47.5,0.0,0.0,0.0,-0.018,0.0,10.74
97.5,-42.5,0.0,0.0,0.0,-0.214,0.0,10.51
97.5,-37.5,0.0,0.0,0.0,-0.2,0.0,10.31
97.5,-32.5,0.0,0.0,0.0,-0.278,0.0,10.12
97.5,-27.5,0.0,0.0,0.0,-0.339,0.0,9.96
97.5,-22.5,0.0,0.0,0.0,-0.309,0.0,9.82
97.5,-17.5,0.0,0.0,0.0,-0.402,0.0,9.71
97.5,-12.5,0.0,0.0,0.0,-0.429,0.0,9.62
97.5,-7.5,0.0,0.0,0.0,-0.189,0.0,9.55
97.5,-2.5,0.0,0.0,0.0,-0.237,0.0,9.51
97.5,2.5,0.0,0.0,0.0,-0.229,0.0,9.5
97.5,7.5,0.0,0.0,0.0,-0.433,0.0,9.51
97.5,12.5,0.0,0.0,0.0,-0.441,0.0,9.55
97.5,17.5,0.0,0.0,0.0,-0.375,0.0,9.62
97.5,22.5,0.0,0.0,0.0,-0.353,0.0,9.71
97.5,27.5,0.0,0.0,0.0,-0.436,0.0,9.82
97.5,32.5,0.0,0.0,0.0,-0.353,0.0,9.96
97.5,37.5,0.0,0.0,0.0,-0.225,0.0,10.12
97.5,42.5,0.0,0.0,0.0,-0.102,0.0,10.31
97.5,47.5,0.0,0.0,0.0,-0.24,0.0,10.51
97.5,52.5,0.0,0.0,0.0,-0.137,0.0,10.74
97.5,57.5,0.0,0.0,0.0,-0.36,0.0,10.98
97.5,62.5,0.0,0.0,0.0,-0.375,0.0,11.24
97.5,67.5,0.0,0.0,0.0,-0.286,0.0,11.51
97.5,72.5,0.0,0.0,0.0,-0.1,0.0,11.8
102.5,-72.5,0.0,0.0,0.0,-0.273,0.0,12.5
102.5,-67.5,0.0,0.0,0.0,-0.429,0.0,12.21
102.5,-62.5,0.0,0.0,0.0,-0.122,0.0,11.93
102.5,-57.5,0.0,0.0,0.0,-0.3,0.0,11.66
102.5,-52.5,0.0,0.0,0.0,-2.29,0.0,11.41
102.5,-47.5,0.0,0.0,0.0,-0.25,0.0,11.18
102.5,-42.5,0.0,0.0,0.0,-0.24,0.0,10.97
102.5,-37.5,0.0,0.0,0.0,-0.115,0.0,10.77
102.5,-32.5,0.0,0.0,0.0,0.0,0.0,10.59
102.5,-27.5,0.0,0.0,0.0,-0.182,0.0,10.44
102.5,-22.5,0.0,0.0,0.0,-0.154,0.0,10.31
102.5,-17.5,0.0,0.0,0.0,-0.357,0.0,10.2
102.5,-12.5,0.0,0.0,0.0,-0.533,0.0,10.11
102.5,-7.5,0.0,0.0,0.0,-0.471,0.0,10.05
102.5,-2.5,0.0,0.0,0.0,-0.471,0.0,10.01
102.5,2.5,0.0,0.0,0.0,-0.453,0.0,10.0
102.5,7.5,0.0,0.0,0.0,-0.48,0.0,10.01
102.5,12.5,0.0,0.0,0.0,-0.545,0.0,10.05
102.5,17.5,0.0,0.0,0.0,-0.225,0.0,10.11
102.5,22.5,0.0,0.0,0.0,-0.154,0.0,10.2
102.5,27.5,0.0,0.0,0.0,-0.188,0.0,10.31
102.5,32.5,0.0,0.0,0.0,0.0,0.0,10.44
102.5,37.5,0.0,0.0,0.0,-0.125,0.0,10.59
102.5,42.5,0.0,0.0,0.0,-0.25,0.0,10.77
102.5,47.5,0.0,0.0,0.0,-0.25,0.0,10.97
102.5,52.5,0.0,0.0,0.0,-0.261,0.0,11.18
102.5,57.5,0.0,0.0,0.0,-0.316,0.0,11.41
102.5,62.5,0.0,0.0,0.0,-0.375,0.0,11.66
102.5,67.5,0.0,0.0,0.0,-0.4,0.0,11.93
102.5,72.5,0.0,0.0,0.0,-0.25,0.0,12.21
107.5,-72.5,0.0,0.0,0.0,-0.333,0.0,12.9
107.5,-67.5,0.0,0.0,0.0,-0.462,0.0,12.62
107.5,-62.5,0.0,0.0,0.0,-0.643,0.0,12.35
107.5,-57.5,0.0,0.0,0.0,-0.562,0.0,12.09
107.5,-52.5,0.0,0.0,0.0,-0.5,0.0,11.85
107.5,-47.5,0.0,0.0,0.0,-0.45,0.0,11.63
107.5,-42.5,0.0,0.0,0.0,-0.099,0.0,11.42
107.5,-37.5,0.0,0.0,0.0,-0.286,0.0,11.24
107.5,-32.5,0.0,0.0,0.0,-0.3,0.0,11.07
107.5,-27.5,0.0,0.0,0.0,-0.3,0.0,10.92
107.5,-22.5,0.0,0.0,0.0,-0.13,0.0,10.79
107.5,-17.5,0.0,0.0,0.0,-0.03,0.0,10.69
107.5,-12.5,0.0,0.0,0.0,-0.068,0.0,10.61
107.5,-7.5,0.0,0.0,0.0,-0.222,0.0,10.55
107.5,-2.5,0.0,0.0,0.0,-0.115,0.0,10.51
107.5,2.5,0.0,0.0,0.0,-0.115,0.0,10.5
107.5,7.5,0.0,0.0,0.0,-0.25,0.0,10.51
107.5,12.5,0.0,0.0,0.0,-0.273,0.0,10.55
107.5,17.5,0.0,0.0,0.0,-0.273,0.0,10.61
107.5,22.5,0.0,0.0,0.0,-0.15,0.0,10.69
107.5,27.5,0.0,0.0,0.0,-0.3,0.0,10.79
107.5,32.5,0.0,0.0,0.0,-0.286,0.0,10.92
107.5,37.5,0.0,0.0,0.0,-0.261,0.0,11.07
107.5,42.5,0.0,0.0,0.0,-0.261,0.0,11.24
107.5,47.5,0.0,0.0,0.0,-0.316,0.0,11.42
107.5,52.5,0.0,0.0,0.0,-0.353,0.0,11.63
107.5,57.5,0.0,0.0,0.0,-0.353,0.0,11.85
107.5,62.5,0.0,0.0,0.0,-0.231,0.0,12.09
107.5,67.5,0.0,0.0,0.0,0.0,0.0,12.35
107.5,72.5,0.0,0.0,0.0,-0.333,0.0,12.62
112.5,-72.5,0.0,0.0,0.0,-0.667,0.0,13.31
112.5,-67.5,0.0,0.0,0.0,-0.545,0.0,13.04
112.5,-62.5,0.0,0.0,0.0,-0.5,0.0,12.78
112.5,-57.5,0.0,0.0,0.0,-0.6,0.0,12.53
112.5,-52.5,0.0,0.0,0.0,-0.643,0.0,12.3
112.5,-47.5,0.0,0.0,0.0,-0.6,0.0,12.08
112.5,-42.5,0.0,0.0,0.0,-0.4,0.0,11.88
112.5,-37.5,0.0,0.0,0.0,-0.353,0.0,11.7
112.5,-32.5,0.0,0.0,0.0,-0.333,0.0,11.54
112.5,-27.5,0.0,0.0,0.0,-0.353,0.0,11.4
112.5,-22.5,0.0,0.0,0.0,-0.333,0.0,11.28
112.5,-17.5,0.0,0.0,0.0,-0.286,0.0,11.18
112.5,-12.5,0.0,0.0,0.0,-0.095,0.0,11.1
112.5,-7.5,0.0,0.0,0.0,-0.286,0.0,11.05
112.5,-2.5,0.0,0.0,0.0,-0.273,0.0,11.01
112.5,2.5,0.0,0.0,0.0,-0.273,0.0,11.0
112.5,7.5,0.0,0.0,0.0,-0.286,0.0,11.01
112.5,12.5,0.0,0.0,0.0,-0.3,0.0,11.05
112.5,17.5,0.0,0.0,0.0,-0.286,0.0,11.1
112.5,22.5,0.0,0.0,0.0,-0.353,0.0,11.18
112.5,27.5,0.0,0.0,0.0,-0.333,0.0,11.28
112.5,32.5,0.0,0.0,0.0,-0.353,0.0,11.4
112.5,37.5,0.0,0.0,0.0,-0.353,0.0,11.54
112.5,42.5,0.0,0.0,0.0,-0.4,0.0,11.7
112.5,47.5,0.0,0.0,0.0,-0.4,0.0,11.88
112.5,52.5,0.0,0.0,0.0,-0.076,0.0,12.08
112.5,57.5,0.0,0.0,0.0,-0.084,0.0,12.3
112.5,62.5,0.0,0.0,0.0,-0.3,0.0,12.53
112.5,67.5,0.0,0.0,0.0,-0.3,0.0,12.78
112.5,72.5,0.0,0.0,0.0,-0.3,0.0,13.04
117.5,-72.5,0.0,0.0,0.0,-1.0,0.0,13.73
117.5,-67.5,0.0,0.0,0.0,-0.667,0.0,13.46
117.5,-62.5,0.0,0.0,0.0,-0.545,0.0,13.21
117.5,-57.5,0.0,0.0,0.0,-0.5,0.0,12.97
117.5,-52.5,0.0,0.0,0.0,-0.228,0.0,12.75
117.5,-47.5,0.0,0.0,0.0,-0.204,0.0,12.54
117.5,-42.5,0.0,0.0,0.0,-0.5,0.0,12.35
117.5,-37.5,0.0,0.0,0.0,-0.545,0.0,12.18
117.5,-32.5,0.0,0.0,0.0,-0.462,0.0,12.02
117.5,-27.5,0.0,0.0,0.0,-0.4,0.0,11.88
117.5,-22.5,0.0,0.0,0.0,-0.4,0.0,11.77
117.5,-17.5,0.0,0.0,0.0,-0.353,0.0,11.67
117.5,-12.5,0.0,0.0,0.0,-0.136,0.0,11.6
117.5,-7.5,0.0,0.0,0.0,-0.353,0.0,11.54
117.5,-2.5,0.0,0.0,0.0,-0.353,0.0,11.51
117.5,2.5,0.0,0.0,0.0,-2.199,0.0,11.5
117.5,7.5,0.0,0.0,0.0,-0.4,0.0,11.51
117.5,12.5,0.0,0.0,0.0,-0.429,0.0,11.54
117.5,17.5,0.0,0.0,0.0,-0.4,0.0,11.6
117.5,22.5,0.0,0.0,0.0,-0.462,0.0,11.67
117.5,27.5,0.0,0.0,0.0,-0.462,0.0,11.77
117.5,32.5,0.0,0.0,0.0,-0.185,0.0,11.88
117.5,37.5,0.0,0.0,0.0,-0.5,0.0,12.02
117.5,42.5,0.0,0.0,0.0,-0.3,0.0,12.18
117.5,47.5,0.0,0.0,0.0,0.0,0.0,12.35
117.5,52.5,0.0,0.0,0.0,-0.333,0.0,12.54
117.5,57.5,0.0,0.0,0.0,-0.3,0.0,12.75
117.5,62.5,0.0,0.0,0.0,-0.333,0.0,12.97
117.5,67.5,0.0,0.0,0.0,-0.375,0.0,13.21
117.5,72.5,0.0,0.0,0.0,-0.429,0.0,13.46
122.5,-72.5,0.0,0.0,0.0,-1.2,0.0,14.15
122.5,-67.5,0.0,0.0,0.0,-1.0,0.0,13.89
122.5,-62.5,0.0,0.0,0.0,-2.198,0.0,13.65
122.5,-57.5,0.0,0.0,0.0,-0.75,0.0,13.42
122.5,-52.5,0.0,0.0,0.0,-0.667,0.0,13.2
122.5,-47.5,0.0,0.0,0.0,-0.667,0.0,13.0
122.5,-42.5,0.0,0.0,0.0,-0.333,0.0,12.82
122.5,-37.5,0.0,0.0,0.0,0.0,0.0,12.65
122.5,-32.5,0.0,0.0,0.0,0.0,0.0,12.5
122.5,-27.5,0.0,0.0,0.0,-0.214,0.0,12.37
122.5,-22.5,0.0,0.0,0.0,-0.25,0.0,12.26
122.5,-17.5,0.0,0.0,0.0,-0.429,0.0,12.17
122.5,-12.5,0.0,0.0,0.0,-0.429,0.0,12.09
122.5,-7.5,0.0,0.0,0.0,-0.429,0.0,12.04
122.5,-2.5,0.0,0.0,0.0,-0.429,0.0,12.01
122.5,2.5,0.0,0.0,0.0,-0.462,0.0,12.0
122.5,7.5,0.0,0.0,0.0,-0.545,0.0,12.01
122.5,12.5,0.0,0.0,0.0,-0.545,0.0,12.04
122.5,17.5,0.0,0.0,0.0,-0.545,0.0,12.09
122.5,22.5,0.0,0.0,0.0,-0.333,0.0,12.17
122.5,27.5,0.0,0.0,0.0,-0.3,0.0,12.26
122.5,32.5,0.0,0.0,0.0,0.0,0.0,12.37
122.5,37.5,0.0,0.0,0.0,0.0,0.0,12.5
122.5,42.5,0.0,0.0,0.0,-0.375,0.0,12.65
122.5,47.5,0.0,0.0,0.0,-0.429,0.0,12.82
122.5,52.5,0.0,0.0,0.0,-0.204,0.0,13.0
122.5,57.5,0.0,0.0,0.0,-0.5,0.0,13.2
122.5,62.5,0.0,0.0,0.0,-0.6,0.0,13.42
122.5,67.5,0.0,0.0,0.0,-0.75,0.0,13.65
122.5,72.5,0.0,0.0,0.0,-0.75,0.0,13.89
